GISJOIN,ruggedness_mean
G2800790,1.2579845190048218
G2801150,1.0506428480148315
G2800270,0.1808878630399704
G2801510,0.14919285476207733
G2801290,1.3267443180084229
G2800710,1.552302360534668
G2800930,1.3097447156906128
G2800770,1.2017924785614014
G2800150,1.3950785398483276
G2900690,0.11406858265399933
G2901850,1.216651439666748
G2901690,2.3919036388397217
G2901390,1.2812117338180542
G2900290,2.5268349647521973
G2901010,0.9056447744369507
G2900190,1.4914112091064453
G2900770,1.3320757150650024
G2901270,1.0904974937438965
G2900410,0.7369861602783203
G2901230,2.6429834365844727
G2901050,1.6755123138427734
G2900090,2.436724901199341
G2900030,1.3579320907592773
G2901730,1.093714714050293
G2902150,1.928297519683838
G2901870,1.9140644073486328
G2901590,0.8290592432022095
G2901970,1.5250804424285889
G2901490,1.8123341798782349
G2901650,1.427610158920288
G2900550,1.9638686180114746
G2901510,2.2235054969787598
G2902230,2.306185007095337
G2901810,2.0303726196289062
G2900130,0.6086206436157227
G2900850,1.4564882516860962
G2901790,3.3088321685791016
G2901890,1.5526479482650757
G2900070,0.44488048553466797
G2900530,1.301442265510559
G2900750,1.2954113483428955
G2901430,0.1021786630153656
G2900730,2.004063844680786
G2900810,1.3107260465621948
G2902030,3.2817165851593018
G2900610,1.0463593006134033
G2901830,1.0633909702301025
G2901860,2.4540915489196777
G2900710,1.9489210844039917
G2900310,1.7096987962722778
G2900830,0.7424374222755432
G2902070,0.4316994547843933
G2900210,1.3995052576065063
G2901450,1.0749292373657227
G2901530,2.500317335128784
G2900390,1.0968859195709229
G2901070,1.0460374355316162
G2901370,0.8351228833198547
G2901950,0.9185022711753845
G2900590,1.4821650981903076
G2901750,1.0342787504196167
G2900990,2.5603384971618652
G2901570,1.802277684211731
G2901410,1.846928358078003
G2900570,0.9432997703552246
G2900050,1.184949278831482
G2901090,0.8729809522628784
G2900970,0.5123564600944519
G2901110,1.0600371360778809
G2900270,1.5178015232086182
G2900450,1.0422459840774536
G2901710,1.8757246732711792
G2900790,1.0131006240844727
G2901150,1.0230098962783813
G2901770,1.193812608718872
G2900250,1.0776852369308472
G2900470,1.2208704948425293
G2902050,0.715191125869751
G2900150,1.5738352537155151
G2901130,1.2706849575042725
G2901350,1.4614293575286865
G2901210,1.2005947828292847
G2900230,0.7953502535820007
G2900510,1.8691277503967285
G2902210,2.422198534011841
G2900890,1.479764699935913
G2900370,0.719169020652771
G2901990,1.0566296577453613
G2901310,2.2310328483581543
G2900655,1.5358316898345947
G2900870,1.0685335397720337
G2902130,3.083221435546875
G2900330,0.7833036780357361
G2901290,1.5165530443191528
G2900010,1.5317094326019287
G2902010,0.49841833114624023
G2901670,1.192807674407959
G2901030,0.89988774061203
G2901470,1.2078160047531128
G2902190,2.099520206451416
G2900630,1.0918426513671875
G2902290,1.7976820468902588
G2901170,0.8445188403129578
G2900950,1.2074849605560303
G2901630,1.3167325258255005
G2901190,2.7905771732330322
G2900490,1.0461949110031128
G2902110,1.5609861612319946
G2901330,0.12714585661888123
G3300050,2.670567750930786
G3300030,2.6786270141601562
G3300090,3.92964243888855
G3300150,1.2079460620880127
G3300190,2.885453701019287
G3300110,1.9348618984222412
G3300170,1.4985305070877075
G3300010,2.083906650543213
G3300130,2.203809976577759
G3300070,3.676403760910034
G3400310,2.3512959480285645
G3400270,1.8522989749908447
G3400010,0.26745983958244324
G3400170,0.775883674621582
G3400090,0.20169489085674286
G3400130,0.9579094052314758
G3400030,1.3191133737564087
G3400210,0.7379207015037537
G3400050,0.39851275086402893
G3400370,2.3224570751190186
G3400250,0.7815535664558411
G3400350,1.1635290384292603
G3400070,0.5000593662261963
G3400410,2.3333468437194824
G3400230,0.6054718494415283
G3400110,0.348284512758255
G3400190,1.659497857093811
G3400290,0.40595948696136475
G3400330,0.39411813020706177
G3400150,0.5368394255638123
G3600570,1.3908016681671143
G3600950,2.72428297996521
G3600370,0.5744016170501709
G3600270,2.016650676727295
G3600670,1.3275939226150513
G3600750,0.7805114388465881
G3600110,1.0561989545822144
G3600350,1.6492648124694824
G3600310,3.595085620880127
G3600930,1.3180577754974365
G3600450,0.7481655478477478
G3600210,2.0860438346862793
G3600650,1.1499533653259277
G3601190,1.903253436088562
G3600390,3.2903308868408203
G3600410,2.872671365737915
G3601150,2.513995409011841
G3600030,2.3391165733337402
G3600610,0.7478303909301758
G3600870,2.226608991622925
G3601210,1.2239338159561157
G3600790,2.7955965995788574
G3601050,2.2636334896087646
G3600190,1.2027397155761719
G3601230,1.4103679656982422
G3600550,0.6083954572677612
G3600630,0.29578113555908203
G3601010,2.549747943878174
G3600990,0.5611574649810791
G3600150,2.5898070335388184
G3600290,0.81292724609375
G3600510,1.296170711517334
G3600430,1.8589959144592285
G3600230,2.3386294841766357
G3600130,1.2848964929580688
G3600530,1.772891640663147
G3600730,0.3539596498012543
G3600810,0.5627219676971436
G3600850,0.8960495591163635
G3600090,2.56597900390625
G3600770,2.4864847660064697
G3600910,1.5146342515945435
G3600170,2.0248796939849854
G3600010,1.5988247394561768
G3601170,1.0080716609954834
G3600890,1.2066643238067627
G3600470,0.3296492099761963
G3601070,2.40986967086792
G3600490,1.1042852401733398
G3600070,2.4003283977508545
G3600710,1.9271754026412964
G3601110,2.9970645904541016
G3600250,3.7099173069000244
G3600330,1.7195078134536743
G3600690,1.3795560598373413
G3600830,2.2594246864318848
G3601090,1.6939419507980347
G3601130,3.172844886779785
G3601030,0.5849798917770386
G3700710,1.4676522016525269
G3701430,0.11864735931158066
G3701130,7.201198577880859
G3700390,6.476235389709473
G3700610,0.285555899143219
G3700790,0.29184573888778687
G3701590,1.0803266763687134
G3701290,0.2013363391160965
G3701770,0.03636132553219795
G3700510,0.7272211313247681
G3700870,7.569840908050537
G3700890,4.853057861328125
G3701710,2.3350653648376465
G3701070,0.253263920545578
G3701310,0.3950653374195099
G3701790,0.9580134153366089
G3701890,5.944392681121826
G3700810,1.1926164627075195
G3701570,1.8358452320098877
G3701110,5.5476202964782715
G3701190,1.0738426446914673
G3700210,5.780361652374268
G3701850,1.067234992980957
G3701170,0.2320857048034668
G3700290,0.058111678808927536
G3700010,1.1668376922607422
G3700570,1.3907021284103394
G3700270,4.806258678436279
G3701270,0.5991203188896179
G3701630,0.33788976073265076
G3700410,0.16879059374332428
G3700770,1.141456127166748
G3701250,1.2080514430999756
G3701350,1.1963945627212524
G3701990,6.994843482971191
G3700310,0.14057166874408722
G3700330,1.8777148723602295
G3700370,1.197008728981018
G3701030,0.15747004747390747
G3700350,1.603259801864624
G3700830,0.5406544208526611
G3700530,0.14181935787200928
G3701930,4.209858417510986
G3700130,0.1439899057149887
G3701390,0.07623711973428726
G3700670,1.6254644393920898
G3701670,1.4141099452972412
G3700590,1.3314024209976196
G3700150,0.20411229133605957
G3701530,0.8886249661445618
G3701550,0.19775164127349854
G3700230,3.803400993347168
G3701470,0.19899441301822662
G3701010,0.5935499668121338
G3701910,0.34013795852661133
G3700730,0.15500251948833466
G3700910,0.30046984553337097
G3700490,0.14618654549121857
G3701330,0.25870779156684875
G3700070,1.2065242528915405
G3701610,3.1417813301086426
G3700690,0.9881660342216492
G3700170,0.2244972586631775
G3700190,0.2194567322731018
G3700470,0.15889431536197662
G3701090,1.4328166246414185
G3701830,1.1675797700881958
G3700030,2.612095832824707
G3701230,1.764641284942627
G3700090,4.936760902404785
G3700450,1.7345141172409058
G3701870,0.08258914202451706
G3700650,0.2969511151313782
G3701510,1.6330698728561401
G3700950,0.05260738357901573
G3701450,1.315502643585205
G3700970,1.5556780099868774
G3701690,2.5943069458007812
G3700250,1.229232907295227
G3900110,0.29666802287101746
G3900090,3.5290520191192627
G3900350,0.864238440990448
G3901490,0.3981805443763733
G3901510,1.1670969724655151
G3900310,2.938260316848755
G3901310,3.22924542427063
G3900650,0.2901711165904999
G3901430,0.20927412807941437
G3901050,3.5063767433166504
G3900030,0.2897784411907196
G3900010,2.911130666732788
G3900730,3.755049467086792
G3901130,0.6213882565498352
G3900070,0.4984664022922516
G3900610,1.8007314205169678
G3901690,0.9171028733253479
G3901230,0.19385580718517303
G3900370,0.32151782512664795
G3901470,0.3170197606086731
G3900250,1.2470223903656006
G3901090,0.393082857131958
G3900410,0.44286850094795227
G3901270,2.474318027496338
G3901710,0.3985828459262848
G3900190,2.6674537658691406
G3901610,0.14103998243808746
G3901590,0.31017130613327026
G3900950,0.29399511218070984
G3900290,2.1216771602630615
G3900550,0.8560237288475037
G3901010,0.25046485662460327
G3901150,3.330934524536133
G3901530,1.0677165985107422
G3901290,0.43677031993865967
G3900790,2.902695655822754
G3900430,0.40452542901039124
G3900130,3.8633205890655518
G3901410,2.066105365753174
G3900910,0.6367740035057068
G3900670,3.259676218032837
G3900930,0.3981774151325226
G3900890,1.4025641679763794
G3901330,0.7122886776924133
G3901190,2.6785411834716797
G3900990,0.7351685762405396
G3900530,3.3934409618377686
G3901170,0.5820914506912231
G3900050,1.1571558713912964
G3900870,4.517505645751953
G3900690,0.15428027510643005
G3901350,0.606365442276001
G3900570,0.6145726442337036
G3901650,0.8944469094276428
G3900970,0.26896655559539795
G3900330,0.3501426577568054
G3900510,0.22696581482887268
G3900490,0.44465377926826477
G3900150,1.2584078311920166
G3901030,0.734897255897522
G3901390,1.102516770362854
G3900630,0.22764214873313904
G3900830,1.441619873046875
G3900230,0.5276877880096436
G3900710,1.033395528793335
G3901450,4.16377592086792
G3901110,4.744187355041504
G3900170,0.9745669364929199
G3900390,0.2483575940132141
G3900590,3.026207208633423
G3900750,2.3405349254608154
G3901070,0.2662690579891205
G3900850,0.8947057723999023
G3901730,0.1510956883430481
G3900810,3.837005138397217
G3901250,0.12909962236881256
G3901550,0.4700945317745209
G3900210,0.569318950176239
G3900450,1.2481716871261597
G3901370,0.1295664757490158
G3901750,0.3790476620197296
G3900270,0.4794660806655884
G3900470,0.30250176787376404
G3900770,0.4275008738040924
G3901570,3.0220372676849365
G3901630,3.792024850845337
G3901670,3.846212387084961
G4200050,3.2863707542419434
G4200670,3.1518173217773438
G4200790,2.195068359375
G4201290,2.776319742202759
G4200290,1.570989966392517
G4200470,3.0484583377838135
G4201230,2.5708892345428467
G4200330,2.5442323684692383
G4201050,4.288639068603516
G4200930,2.4062743186950684
G4200190,2.1862902641296387
G4200850,0.9149296879768372
G4201210,2.218046188354492
G4200950,1.6977940797805786
G4200430,2.217743158340454
G4200510,3.080911874771118
G4200990,3.127131223678589
G4200910,1.179437518119812
G4201310,3.0389559268951416
G4200370,2.831165075302124
G4201070,2.802654981613159
G4200810,3.8080906867980957
G4200770,1.7584306001663208
G4200010,1.4364650249481201
G4200630,2.6641900539398193
G4201330,1.9965112209320068
G4201270,2.0834741592407227
G4200550,2.1289455890655518
G4200150,2.5747017860412598
G4200610,3.438585042953491
G4200250,2.389967203140259
G4200590,4.469221115112305
G4201110,2.5151658058166504
G4200390,0.9505539536476135
G4200710,1.3507027626037598
G4200270,2.892941474914551
G4201010,0.8277753591537476
G4200170,1.0542380809783936
G4200890,1.7449442148208618
G4201190,2.661998748779297
G4201030,1.7885435819625854
G4200410,1.668686032295227
G4200570,3.2135279178619385
G4200130,3.249542474746704
G4200450,1.4010488986968994
G4201170,3.1091105937957764
G4200090,3.4409525394439697
G4200110,1.9650154113769531
G4201250,3.1866300106048584
G4200650,2.277557849884033
G4200210,2.3999454975128174
G4200830,3.2863707542419434
G4200490,0.9833678007125854
G4200310,2.2948291301727295
G4200970,2.626020908355713
G4200070,2.945598840713501
G4200030,3.0520455837249756
G4200350,4.285561561584473
G4201150,2.6830296516418457
G4200730,1.580278754234314
G4200750,1.565474033355713
G4200870,3.408460855484009
G4201130,3.0243263244628906
G4400070,1.2284798622131348
G4400090,0.9633793830871582
G4400030,1.066683292388916
G4400010,0.645359992980957
G4400050,0.8905253410339355
G4500750,0.5130893588066101
G4500290,0.2038954645395279
G4500670,0.20423132181167603
G4500190,0.1947142630815506
G4500310,0.3162349760532379
G4500830,1.5987834930419922
G4500690,0.38059282302856445
G4500070,1.3195669651031494
G4500390,1.7950609922409058
G4500630,0.9595497846603394
G4500550,1.018613576889038
G4500590,1.449251413345337
G4500510,0.21743640303611755
G4500890,0.1732204705476761
G4500450,2.5578696727752686
G4500370,1.148429274559021
G4500110,0.5682574510574341
G4500010,1.3507359027862549
G4500570,1.4863793849945068
G4500870,1.916729211807251
G4500770,3.1933176517486572
G4500130,0.21157003939151764
G4500850,0.29084378480911255
G4500790,0.8238358497619629
G4500230,1.5636389255523682
G4500910,1.5001791715621948
G4500430,0.19273358583450317
G4500710,1.248166799545288
G4500250,0.9996020197868347
G4701810,3.1958670616149902
G4701610,2.5245912075042725
G4701470,1.317065954208374
G4701190,2.113380193710327
G4701490,0.9882280230522156
G4700670,5.875097751617432
G4700810,3.076308012008667
G4701850,2.9093191623687744
G4700410,3.81825590133667
G4700490,3.5238146781921387
G4701790,4.657278060913086
G4701150,3.4350674152374268
G4700710,1.8310024738311768
G4701870,2.1539080142974854
G4700610,2.3730568885803223
G4700290,5.649019718170166
G4701450,2.98707914352417
G4701830,0.7461361289024353
G4701750,2.6180577278137207
G4701650,1.8991619348526
G4701210,2.1252365112304688
G4701330,3.6298840045928955
G4700690,1.2070176601409912
G4700110,1.9000638723373413
G4700310,1.3937098979949951
G4700370,2.690199851989746
G4701170,1.659257411956787
G4700970,0.7029944658279419
G4700850,2.709106922149658
G4701350,3.786119222640991
G4700530,0.6269232630729675
G4701590,3.655999183654785
G4700170,1.2060728073120117
G4700990,1.8731756210327148
G4700430,2.278273105621338
G4701570,0.6084759831428528
G4701770,1.9010307788848877
G4701630,4.026658535003662
G4700870,4.649144172668457
G4700730,4.455451965332031
G4700570,3.978484630584717
G4701390,5.219648838043213
G4700190,6.20659065246582
G4700070,2.674424648284912
G4701230,4.423806190490723
G4701670,0.7474436163902283
G4701510,5.214444160461426
G4700030,1.4604134559631348
G4700790,1.230429768562317
G4700150,3.5930063724517822
G4700770,1.4385437965393066
G4700510,2.316300868988037
G4701890,1.5395457744598389
G4700050,1.825339913368225
G4700390,1.9915771484375
G4701110,3.3988499641418457
G4700750,0.47883474826812744
G4700090,4.917499542236328
G4700590,3.2866997718811035
G4700650,2.425239086151123
G4700550,2.6258132457733154
G4701090,1.3232859373092651
G4700470,0.7565565705299377
G4701550,5.8897705078125
G4700450,0.47474542260169983
G4701250,1.7029176950454712
G4701430,2.574462890625
G4701310,0.7219430208206177
G4701290,3.349043130874634
G4700250,5.0391669273376465
G4700890,2.3969531059265137
G4700910,6.127121925354004
G4701070,2.5883302688598633
G4701130,0.8885071277618408
G4700010,5.0462141036987305
G4700930,2.5428504943847656
G4700130,5.156116485595703
G4701030,2.3120243549346924
G4701010,2.9979405403137207
G4804090,0.3380027115345001
G4803210,0.10969642549753189
G4803390,0.49465319514274597
G4801870,0.654748797416687
G4801670,0.15378880500793457
G4800210,0.7635886669158936
G4804590,1.0000603199005127
G4801390,0.567378044128418
G4803310,0.8984839916229248
G4804530,1.003235101699829
G4802770,0.47698643803596497
G4802230,0.46470367908477783
G4804690,0.21726351976394653
G4802930,0.5608883500099182
G4800655,1.058534860610962
G4804710,0.6505571603775024
G4803550,0.3327900469303131
G4804030,0.9323949217796326
G4800370,0.4309925436973572
G4800390,0.12368662655353546
G4800570,0.10740259289741516
G4800010,1.1209639310836792
G4802890,0.865281343460083
G4804770,0.7144056558609009
G4804190,1.0417134761810303
G4801410,1.2691329717636108
G4800290,1.0414228439331055
G4804670,0.6818910241127014
G4804230,1.0561597347259521
G4800970,0.8574548959732056
G4801470,0.5217049717903137
G4800510,0.620725691318512
G4802450,0.11359746754169464
G4802910,0.1562335044145584
G4801770,0.5627208948135376
G4803490,0.7100613713264465
G4800730,1.1999894380569458
G4801710,1.4142123460769653
G4803910,0.13139712810516357
G4803870,0.41489192843437195
G4800150,0.44570431113243103
G4802410,0.6854308843612671
G4804810,0.10882571339607239
G4803510,0.7791303396224976
G4800410,0.4779583215713501
G4800890,0.3852151036262512
G4802850,0.4654626250267029
G4802010,0.229103684425354
G4804570,0.7996289134025574
G4804490,0.6961469054222107
G4800910,1.6255449056625366
G4802390,0.12903724610805511
G4803650,0.653884768486023
G4801130,0.5898364186286926
G4801810,0.7607744932174683
G4802250,0.699023962020874
G4804390,0.6905524134635925
G4802090,1.398115634918213
G4804010,1.0539255142211914
G4804910,0.6160572171211243
G4800610,0.2878699004650116
G4803730,0.7922336459159851
G4803250,0.8723487257957458
G4801750,0.4437616169452667
G4804050,1.0106457471847534
G4802130,0.8197731971740723
G4801850,0.5314722061157227
G4801490,0.6160341501235962
G4801230,0.5710948705673218
G4803470,1.1217049360275269
G4802030,0.8190767168998718
G4802570,0.4040958881378174
G4800050,0.659389317035675
G4802310,0.41067811846733093
G4801210,0.5631315112113953
G4800550,0.6284882426261902
G4801570,0.19211532175540924
G4803950,0.6123085618019104
G4800850,0.5894278883934021
G5000130,0.2713039219379425
G5000250,3.4908246994018555
G5000170,3.6690518856048584
G5000110,2.058259963989258
G5000010,2.563228130340576
G5000230,3.752147912979126
G5000090,2.6436100006103516
G5000030,4.0174641609191895
G5000190,2.4222636222839355
G5000210,3.6761910915374756
G5000050,2.8688247203826904
G5000150,3.5502450466156006
G5000070,2.567545175552368
G5000270,4.064279079437256
G5101430,1.7925353050231934
G5101570,3.686232328414917
G5100290,1.88904869556427
G5101197,4.994063854217529
G5101555,6.294249057769775
G5100190,3.19531512260437
G5101110,1.3695456981658936
G5101933,6.745131015777588
G5100090,4.003685474395752
G5101390,4.134342670440674
G5101193,4.5233283042907715
G5101913,5.997617244720459
G5100237,3.9085638523101807
G5101057,8.980080604553223
G5100790,3.7862048149108887
G5101830,0.4753914773464203
G5100930,0.4151173233985901
G5101910,4.987569332122803
G5100350,3.9484951496124268
G5100310,1.9575554132461548
G5101930,1.0802432298660278
G5101170,1.1862808465957642
G5100490,1.411489486694336
G5101490,0.6159470677375793
G5101450,1.2471262216567993
G5100570,1.1215497255325317
G5101937,5.169503688812256
G5101135,5.467984676361084
G5100250,1.086281657218933
G5101053,5.120882511138916
G5101175,5.558880805969238
G5100837,3.6344263553619385
G5100360,0.5696437954902649
G5100470,1.395572543144226
G5100530,0.8662448525428772
G5100150,3.624600887298584
G5101890,0.3477484881877899
G5101010,0.9106258153915405
G5101957,8.230389595031738
G5100155,4.2029829025268555
G5100770,4.661620140075684
G5100630,3.7572531700134277
G5100775,5.3421430587768555
G5100730,0.6407880187034607
G5101970,4.371579170227051
G5100810,0.5978806614875793
G5101215,3.711642026901245
G5101855,4.968145370483398
G5101130,3.551077127456665
G5100890,2.839385986328125
G5101730,5.3367438316345215
G5100230,4.717541694641113
G5101593,5.291841506958008
G5100550,0.19835065305233002
G5101530,1.275287389755249
G5101835,4.449639797210693
G5101710,3.2232489585876465
G5100670,3.3188087940216064
G5101370,1.5378168821334839
G5101590,1.2525115013122559
G5101810,0.6199166178703308
G5101410,4.095612525939941
G5101210,4.4602460861206055
G5100910,5.680229663848877
G5101050,5.6511077880859375
G5101990,0.6592900156974792
G5100035,1.254375696182251
G5101290,0.13507534563541412
G5101553,4.866489410400391
G5101510,0.19442853331565857
G5101557,5.312113285064697
G5101190,0.9444589614868164
G5100615,6.195990085601807
G5101770,1.1672039031982422
G5101470,1.695065975189209
G5100715,6.541116714477539
G5100990,1.3367769718170166
G5101550,4.096535682678223
G5101030,0.8683071732521057
G5100010,0.16211959719657898
G5100590,1.239994764328003
G5100410,0.9715269804000854
G5101150,0.1364782750606537
G5101750,0.4071763753890991
G5100953,1.373834490776062
G5100935,4.55714750289917
G5101275,5.890407085418701
G5100710,5.241236209869385
G5100853,4.745589256286621
G5100957,6.500082969665527
G5100970,1.0344339609146118
G5101133,5.050254821777344
G5100533,6.14063835144043
G5101650,3.8255081176757812
G5100430,1.6280215978622437
G5100830,1.453190565109253
G5100293,5.527674198150635
G5101270,1.0318479537963867
G5101070,1.4988607168197632
G5101437,5.5419206619262695
G5101330,0.9388530254364014
G5101355,4.179665565490723
G5100650,1.7291287183761597
G5100070,1.2340211868286133
G5100690,2.292635679244995
G5100610,1.7330095767974854
G5100857,4.756374359130859
G5101230,0.28126630187034607
G5100850,1.0269840955734253
G5100170,5.80627965927124
G5100750,1.3785287141799927
G5101870,3.1323673725128174
G5101137,3.800905466079712
G5100370,1.4240440130233765
G5101455,3.920290231704712
G5101610,4.416121482849121
G5100195,2.053987503051758
G5101090,1.1857514381408691
G5100030,3.089087724685669
G5101415,6.339523792266846
G5101250,4.516176700592041
G5100215,8.12697982788086
G5101953,3.8690907955169678
G5100233,6.6453537940979
G5100330,1.2173835039138794
G5100950,1.071173071861267
G5101690,6.087782382965088
G5101350,1.386384129524231
G5100833,4.129621505737305
G5101310,0.1962713897228241
G5100050,6.18748664855957
G5101850,7.793716907501221
G5101670,6.7963151931762695
G5101790,1.561057209968567
G5101630,4.521566867828369
G5100110,2.0040197372436523
G5100870,0.6735094785690308
G5501270,0.6537261605262756
G5500675,0.8643637299537659
G5501030,3.2893424034118652
G5500090,0.6643537878990173
G5500450,1.3722867965698242
G5501010,0.530490517616272
G5500010,0.4473744034767151
G5500490,2.2662832736968994
G5500250,1.1353873014450073
G5500770,0.603396475315094
G5500710,0.5943133234977722
G5500270,0.6505086421966553
G5500210,0.8074740767478943
G5500790,0.5641396045684814
G5500970,0.314145565032959
G5501330,0.7316668033599854
G5500170,0.9745339155197144
G5500650,1.4963469505310059
G5500590,0.5156817436218262
G5501390,0.6456443071365356
G5501110,1.9209009408950806
G5500390,0.5621023178100586
G5500230,2.1824405193328857
G5501310,0.7491298913955688
G5501050,0.6532390713691711
G5501090,0.9963321089744568
G5501170,0.7298740744590759
G5500430,2.36132550239563
G5500150,0.37828177213668823
G5500730,0.6430589556694031
G5500550,0.6104121208190918
